0,0.6,0.8017380259860238,2,1.3665636797944918,100000,21.607110500335693,1685221,1.5042587622893009,"[1.479,1.53]",0.02567327498163942,0.008707683819355255,1.5054418595468377,"[1.491,1.52]",0.01493396496016238,0.005061218292367279,1.0007864984982613,"[0.9835,1.018]",0.017284256159436972,0.008811567755721865,5,0.0050892355865348,"[0.004951,0.005228]",0.00013871059675757308,0.013905961205384437,0.003383218176365877,"[0.003271,0.003495]",0.00011185711324182173,0.01686854135931774,0.08021,0.18133,0.26154,0.693316509902883,0.02405463323386292,0.01742576217309135,0.0018038888501533921,0.001547378102430544,0.0005008493766358301,0.2,0.579801196549211,1,0.4237711449316795,0.4976013967782063,"[0.4883,0.5069]",0.009344887177414555,0.009581563900711234,30.987682342529297,1.0005007891756608,"[0.9889,1.012]",0.011627330204463398,0.0059293419785262196,30.994682550430298,2.010647067418924,"[1.973,2.048]",0.03729708060648284,0.009464178505896302,31.013943433761597,0.024938995637648776,"[0.02453,0.02535]",0.0004125566550691343,0.008440118935793339,31.043145895004272,0.050118419681134306,"[0.04887,0.05137]",0.0012520269648893185,0.012745598761190136,31.05415391921997,0.41347,0.0095,0.42297,0.02246022176513701,0.05835022163085852,0.08557152630923211,0.008357099035719113,0.012604464779810216,0.004430523574599976,0.003894660667262474,"[0.00382,0.003969]",7.420113989645555e-05,0.009720416660478154,32.42391037940979,0.007826868438229936,"[0.00761,0.008044]",0.00021718044172546022,0.014157175209165963,32.43391680717468,0.3991,0.01575,0.41485,0.03796552970953357,0.009488494621855722,0.006844600868562215,0.00030092325801139256,0.00010928195938718573,0.00014332072995453372
1,0.6,0.8017380259860238,2,1.3665636797944918,100000,27.05443549156189,1689719,1.5002031708445693,"[1.475,1.525]",0.025106096227084033,0.008538332019195249,1.5100653324722177,"[1.495,1.526]",0.015565138419785162,0.005258975874871772,1.0065738840040555,"[0.9894,1.024]",0.01718693894219073,0.008711577499105444,5,0.0051167634052312234,"[0.004923,0.00531]",0.00019347697068032655,0.019292027464491098,0.0034107136317747143,"[0.003267,0.003554]",0.0001434969176132487,0.021465511611975723,0.08124,0.17994,0.26117999999999997,0.6889501493223065,0.025574000029235253,0.016889694580727758,0.005472037621336078,0.0025096703237301207,0.0009744205066544134,0.2,0.579801196549211,1,0.4237711449316795,0.49484318905228314,"[0.4854,0.5043]",0.009436935202947467,0.009729875979232602,63.26979207992554,1.003666251684463,"[0.9915,1.016]",0.012198773878198423,0.006201129322745536,63.276798486709595,2.0282511185142726,"[1.99,2.067]",0.03865190619400005,0.009722839604548937,63.29868173599243,0.025257062321097173,"[0.0248,0.02572]",0.00045880275958385715,0.00926802324150262,63.326178312301636,0.05104053744675995,"[0.0497,0.05238]",0.0013404908019475467,0.013399621413823537,63.33718538284302,0.41391,0.00958,0.42349,0.022621549505301188,0.05917916648115638,0.07956299821312546,0.010913079863848067,0.00940966308651666,0.005479486989841802,0.0038397655629484775,"[0.003767,0.003912]",7.239682284485566e-05,0.009619637945895368,64.70709657669067,0.00775956029687373,"[0.007543,0.007977]",0.00021701542817610106,0.014269127759380098,64.71830582618713,0.39985,0.01524,0.41508999999999996,0.036714929292442605,0.009345974417364988,0.006743943055451946,0.00028321108692693246,0.00015211711800292886,0.0001364353383493705
2,0.6,0.8017380259860238,2,1.3665636797944918,100000,27.29824161529541,1673103,1.4889392266086146,"[1.466,1.512]",0.02300894733992268,0.007884310277483965,1.4832744236581752,"[1.468,1.498]",0.014964513001924161,0.005147365512038323,0.9961954102295081,"[0.98,1.012]",0.01616390671316176,0.008278387046859226,5,0.004934840552747283,"[0.0048,0.00507]",0.00013502593793279435,0.013960083192806838,0.0033143330933576545,"[0.003207,0.003422]",0.00010720129489309771,0.016502426482232265,0.0792,0.17924,0.25844,0.6935458907289893,0.02416872618680107,0.01685269715885204,0.0023104858330782853,0.0012206357293781448,0.0004745940211013858,0.2,0.579801196549211,1,0.4237711449316795,0.5058276989575922,"[0.4966,0.515]",0.009212721951083547,0.009292429718807544,95.81103086471558,0.9981418411736176,"[0.9865,1.01]",0.011603821413127687,0.005931338416344718,95.81803059577942,1.9732842689923558,"[1.939,2.008]",0.03470250096978144,0.00897253270390926,95.84214663505554,0.0246515304241949,"[0.02424,0.02506]",0.00040770939492097344,0.008438218391686467,95.87114691734314,0.0487350346273972,"[0.04754,0.04993]",0.0011946250370570835,0.012506456075942574,95.88220858573914,0.41035,0.00934,0.41969,0.02225452119421478,0.05817970531896391,0.08324286365717924,0.008235105816959857,0.010893052000104507,0.004327023914692482,0.0038617182412330844,"[0.003788,0.003936]",7.381382074774514e-05,0.009752164781026421,97.25722002983093,0.007634453884576307,"[0.007424,0.007845]",0.0002100735076059348,0.014039034440953252,97.26821732521057,0.39554,0.01551,0.41105,0.03773263593236832,0.009513945294314633,0.006355404224363346,0.0002987940321262118,0.00013716655326909068,0.00014182840830331765
3,0.6,0.8017380259860238,2,1.3665636797944918,100000,27.872431993484497,1685089,1.4898942498808727,"[1.467,1.512]",0.022448492127540166,0.007687332380056668,1.5011185072582554,"[1.486,1.516]",0.01477353843918985,0.005021268857445901,1.007533593326023,"[0.9915,1.024]",0.015986135997493822,0.008095205846716427,5,0.005104050220681911,"[0.00488,0.005328]",0.00022383914754251757,0.02237510247109369,0.0034257801995611534,"[0.003265,0.003587]",0.0001611534919173056,0.024000713576456747,0.07977,0.17963,0.2594,0.6924826522744796,0.0241585350694642,0.017685931515842298,0.001933474887622211,0.0059751818820962,0.0013042472920804082,0.2,0.579801196549211,1,0.4237711449316795,0.5002147948501252,"[0.4913,0.5091]",0.00892081057559334,0.009098959115160045,128.9851634502411,1.0021961439209282,"[0.9904,1.014]",0.011787467484268099,0.006000835324567225,128.99216508865356,2.0035315913061047,"[1.967,2.04]",0.03634112966816887,0.00925435504401211,129.0109133720398,0.025389043683438684,"[0.02495,0.02583]",0.0004385175489483845,0.008812204434740258,129.03892350196838,0.05075628299048166,"[0.04948,0.05203]",0.0012727423448048013,0.012793654320744832,129.04991960525513,0.4129,0.00943,0.42233,0.022328510880117444,0.0595105539756441,0.08665280454880568,0.0096962116826615,0.0120475227120892,0.005005665366922608,0.0039006798832667846,"[0.003825,0.003976]",7.5229712114695e-05,0.009839952861966678,130.49417567253113,0.007798009821831659,"[0.007584,0.008012]",0.00021413778139766265,0.014010494035923879,130.50517630577087,0.3983,0.0152,0.4135,0.03675937122128174,0.009546689981349414,0.006462714716796973,0.00030759058707045215,0.0002031590913233685,0.00014732167807319574
4,0.6,0.8017380259860238,2,1.3665636797944918,100000,29.993953943252563,1683448,1.4934793291445159,"[1.472,1.515]",0.021740931067405673,0.007427161228564406,1.5179300691868747,"[1.48,1.555]",0.03751838793706176,0.012610616951557074,1.016371662844751,"[0.9886,1.044]",0.02777558131952496,0.013942945752026474,5,0.005006347127757265,"[0.004877,0.005135]",0.00012885791962219075,0.01313209708879813,0.003352136872644207,"[0.00325,0.003454]",0.00010213057359371177,0.015544542924911302,0.08039,0.17851,0.2589,0.6894940131324836,0.0241255807715826,0.01718050355458933,0.0018354940916323172,0.001177817004432168,0.00043222520432525436,0.2,0.579801196549211,1,0.4237711449316795,0.4947692512514567,"[0.4861,0.5034]",0.008672783963826706,0.00894334028695276,164.46146035194397,1.0135139684533108,"[0.9908,1.036]",0.02272166993169357,0.011438114423179773,164.46722745895386,2.0484578738265453,"[1.996,2.101]",0.05271111949664942,0.01312862161250101,164.48725485801697,0.025574501224490013,"[0.02429,0.02686]",0.0012845234559043307,0.025625880419035997,164.51816725730896,0.05168975468827645,"[0.04896,0.05442]",0.0027288768531542914,0.026935397878140213,164.53017473220825,0.41163,0.00969,0.42132,0.022999145542580462,0.060283588722856565,0.07842802874102865,0.10200042709001315,0.006498912721814253,0.042950867054571136,0.003944750901309967,"[0.003772,0.004117]",0.00017248829201544423,0.022309198431490387,166.0001676082611,0.007972910384653482,"[0.007595,0.008351]",0.00037780719653103485,0.024176713952705684,166.0119185447693,0.39683,0.01566,0.41249,0.03796455671652646,0.009694758584048332,0.006231152771524037,0.0018912025552394694,0.00010499239229071972,0.000774474460704008
5,0.6,0.8017380259860238,2,1.3665636797944918,100000,31.217135667800903,1668170,1.4887994683580072,"[1.463,1.514]",0.02561568983325619,0.008778367929683223,1.4963283768764253,"[1.481,1.512]",0.015798014786405076,0.005386659606457848,1.0050570333200894,"[0.9885,1.022]",0.016544759297301904,0.008398731060294836,5,0.00504174474252265,"[0.004901,0.005183]",0.0001408677617804616,0.014255245098919221,0.003386449854178935,"[0.003272,0.003501]",0.00011438776195278736,0.01723371245704933,0.07938,0.1778,0.25718,0.6913445835601524,0.02476555327719833,0.01729952262867631,0.001920799409000967,0.0016175334138643198,0.0005165484774322387,0.2,0.579801196549211,1,0.4237711449316795,0.49797352480177515,"[0.4893,0.5066]",0.008651812050497264,0.008864306236841413,201.92811346054077,0.9969346310679482,"[0.9851,1.009]",0.01187612237966869,0.006077877047550253,201.9351143836975,2.0019832007430334,"[1.966,2.038]",0.03584906408288672,0.00913611003879099,201.97311425209045,0.02505028595250965,"[0.02461,0.02549]",0.0004358802348655243,0.008877658137435759,202.01111817359924,0.05030445335920467,"[0.04904,0.05157]",0.0012605483538249015,0.012784890248670315,202.02443742752075,0.40917,0.0091,0.41827,0.021756281827527674,0.05950887923259207,0.0770371249351593,0.009790916342692463,0.007033172864948747,0.004945636691649955,0.0038523885727975112,"[0.003773,0.003932]",7.91557414513852e-05,0.010483257752950058,203.81502890586853,0.007736131302022542,"[0.007519,0.007954]",0.00021754173766590194,0.014347052570525208,203.83002138137817,0.39369,0.01576,0.40945,0.038490658200024425,0.009526146854526678,0.006474607718204494,0.0003563602294658216,7.98175476608453e-05,0.0001630995263618946
6,0.6,0.8017380259860238,2,1.3665636797944918,100000,29.022197484970093,1680595,1.4888922322473628,"[1.465,1.512]",0.023556632107395083,0.008072236250820205,1.5209936615306707,"[1.474,1.568]",0.04653130379215997,0.015608520744627865,1.021560613043735,"[0.9876,1.056]",0.03393995743914634,0.0169508344338934,5,0.005115647631153816,"[0.004876,0.005355]",0.00023968409708266297,0.023904657523573444,0.0034358750219498145,"[0.003264,0.003608]",0.00017187722983233962,0.025522600106219505,0.07993,0.17842,0.25834999999999997,0.6906135088058835,0.02567588318380352,0.01716945571276987,0.014964193297894123,0.0012342909809376008,0.001495430716220622,0.2,0.579801196549211,1,0.4237711449316795,0.49561966489597037,"[0.4861,0.5051]",0.009479438679766236,0.009758386618937616,237.21548795700073,1.0054286373609884,"[0.9866,1.024]",0.018803091872169102,0.00954161624605688,237.22149014472961,2.0286294281160657,"[1.981,2.076]",0.047597493245076,0.01197085825165847,237.2412145137787,0.025817410689585464,"[0.02418,0.02746]",0.0016381500634882991,0.032373147670291785,237.27001881599426,0.05209117498395567,"[0.04864,0.05554]",0.003453082208659768,0.033821019349514495,237.28103375434875,0.41082,0.01004,0.42086,0.023855914080691917,0.06091666070418873,0.07884742421221579,0.1676069409447874,0.007767385632773987,0.06985463428016238,0.0039433990940459475,"[0.003841,0.004046]",0.0001021312546024307,0.013213925782734049,238.66161561012268,0.007956502482349363,"[0.007693,0.00822]",0.00026391717537197314,0.016923468620345612,238.67361640930176,0.39651,0.01542,0.41192999999999996,0.037433544534265534,0.009706235239629595,0.006146547287964763,0.0006255164483298506,7.203638839046593e-05,0.0002715221045050636
7,0.6,0.8017380259860238,2,1.3665636797944918,100000,28.90812921524048,1691180,1.4948774698657945,"[1.473,1.516]",0.02158910019937392,0.007368394575834886,1.5003880177114142,"[1.486,1.515]",0.014338177826614515,0.004875670002664989,1.003686287308962,"[0.9883,1.019]",0.01542721559986178,0.007842120059625266,5,0.005056591864197051,"[0.004908,0.005205]",0.00014839338738275294,0.014972715608321757,0.0033826129339222808,"[0.003269,0.003496]",0.00011375467727626518,0.01715777175364197,0.0807,0.18057,0.26127,0.6911241244689402,0.024003041611885073,0.017276105699274104,0.0016221049044469198,0.0020351712789432644,0.0005732142185268581,0.2,0.579801196549211,1,0.4237711449316795,0.4971836940398426,"[0.4881,0.5063]",0.009124377604794391,0.009363329393402451,271.4055986404419,1.004477399381317,"[0.9928,1.016]",0.011700129149803973,0.005942845156631606,271.4115979671478,2.0203345592842825,"[1.984,2.057]",0.036485846312085755,0.009213933219477475,271.43160223960876,0.025072496934615846,"[0.02465,0.02549]",0.0004218672677824997,0.008584641668962861,271.4615993499756,0.050429041087189444,"[0.04917,0.05168]",0.0012551180527630914,0.012698364665379885,271.47260785102844,0.41206,0.00994,0.422,0.023554502369668245,0.05881523006059719,0.08421461125212981,0.008413314724229064,0.03004932376345692,0.004632756966531428,0.0038573190090108924,"[0.003766,0.003949]",9.164813566823164e-05,0.012122215658783455,272.867080450058,0.007758337723565367,"[0.007517,0.007999]",0.00024091402193825046,0.015842996489065935,272.88141345977783,0.39856,0.01481,0.41337,0.03582746691825725,0.009432429917750508,0.006612406549105293,0.0004918014645819313,9.463634369096339e-05,0.00021864277310137948
8,0.6,0.8017380259860238,2,1.3665636797944918,100000,28.261702060699463,1680523,1.4888689569289706,"[1.467,1.511]",0.02177844307245957,0.0074630144550077715,1.4992421869259607,"[1.485,1.514]",0.014706839994469716,0.0050048550251123305,1.0069671880448006,"[0.9912,1.023]",0.015772691728389864,0.00799161263018241,5,0.005069083128672227,"[0.004935,0.005203]",0.00013412955215949182,0.013500162305931193,0.003404653650062003,"[0.003298,0.003511]",0.00010650565237713513,0.015960395430757904,0.08063,0.17912,0.25975,0.6895861405197306,0.024375341810452793,0.01732748614613342,0.002101473016582815,0.0012443125530787625,0.00046831363917393377,0.2,0.579801196549211,1,0.4237711449316795,0.5039942810107028,"[0.4953,0.5127]",0.008689226468829352,0.008796287929570924,305.0227813720703,1.0020567805932763,"[0.9901,1.014]",0.011955034374975103,0.006086987735924211,305.030047416687,1.9882304588531565,"[1.953,2.023]",0.03518009233109919,0.009027638933714803,305.05004692077637,0.024927453906133722,"[0.0245,0.02536]",0.0004297598524908434,0.008796134241721421,305.0802438259125,0.04945979517097807,"[0.04823,0.05069]",0.0012317275650128418,0.012705924659747708,305.0952432155609,0.41261,0.00955,0.42216,0.02262175478491567,0.05852971669840923,0.08141439782231306,0.00932910866174632,0.01078835115352141,0.004807724146526225,0.0038408472896573863,"[0.00377,0.003911]",7.055961744890124e-05,0.00937288106137624,306.4994704723358,0.007620815224242242,"[0.007419,0.007822]",0.000201586463847658,0.013495962522460324,306.51248025894165,0.39715,0.01607,0.41322000000000003,0.03888969556168627,0.009417450747170757,0.006266753293000681,0.0002688985624218273,0.00010603265689731965,0.00012959859471405895
9,0.6,0.8017380259860238,2,1.3665636797944918,100000,28.18247413635254,1678810,1.4949607801440419,"[1.47,1.519]",0.0245219587566619,0.008368917508371695,1.4907523835859482,"[1.476,1.505]",0.01470398633835325,0.0050323809163080055,0.9971849451744893,"[0.981,1.013]",0.01614880998703736,0.008262448013046271,5,0.005137202175350999,"[0.004994,0.00528]",0.00014323094427631878,0.014225060624732751,0.0034363457848412726,"[0.003322,0.003551]",0.000114298840822068,0.01697027562550538,0.07828,0.18004,0.25832,0.696965004645401,0.025361853935899226,0.017506533266211998,0.0028236642133536824,0.001298874766342205,0.0005340249739245612,0.2,0.579801196549211,1,0.4237711449316795,0.4910268455924758,"[0.4825,0.4996]",0.008548599553039946,0.00888246828733245,338.53517723083496,0.9955385542629945,"[0.9841,1.007]",0.011465079344752369,0.005875744593603748,338.54181003570557,2.0274625780628592,"[1.992,2.063]",0.03546509822665505,0.008924671688900281,338.562748670578,0.02499148234464231,"[0.02457,0.02541]",0.0004194179177783763,0.008562466628005807,338.59236669540405,0.050896366601885984,"[0.04963,0.05216]",0.0012619096867451305,0.012649851370830287,338.60436272621155,0.41054,0.01001,0.42055000000000003,0.023802163833075735,0.05895330245439417,0.07880055494658607,0.008879672957171481,0.0069176084641014435,0.00457911780907822,0.0038954901490539226,"[0.003815,0.003976]",8.014774579972897e-05,0.010497191746360648,339.99124360084534,0.00793335473206888,"[0.00771,0.008157]",0.0002235547491713926,0.014377088803876541,340.00224590301514,0.39648,0.01578,0.41226,0.03827681560180469,0.009567778292578034,0.006467516578744204,0.0003631820646330698,9.117918786351685e-05,0.00016721317047006386
