index,type1_lam,type1_lam_new,type_1_mu,type_1_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type2_lam,type2_lam_new,type_2_mu,type_2_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type3_lam,type3_lam_new,type_3_mu,type_3_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type4_lam,type4_lam_new,type_4_mu,type_4_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type5_lam,type5_lam_new,type_5_mu,type_5_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type6_lam,type6_lam_new,type_6_mu,type_6_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type7_lam,type7_lam_new,type_7_mu,type_7_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var,type8_lam,type8_lam_new,type_8_mu,type_8_mu_new,number of cycles,time,num of packets,Cycle_len,CI,halfCI,RE,time,num response,CI,halfCI,RE,response time,CI,halfCI,RE,gamma,num sample mean,CI,halfCI,RE,time,prob,CI,halfCI,RE,ratio_flow1,likelihood_1,variance_1,conditional_ratio1,ratio_flow2,likelihood_2,variance_2,conditional_ratio2,ratio_flow3,likelihood_3,variance_3,conditional_ratio3,ratio_flow4,likelihood_4,variance_4,conditional_ratio4,ratio_flow5,likelihood_5,variance_5,conditional_ratio5,ratio_flow6,likelihood_6,variance_6,conditional_ratio6,ratio_flow7,likelihood_7,variance_7,conditional_ratio7,ratio_flow8,likelihood_8,variance_8,conditional_ratio8,total_ratio,total_var
0,0.1,0.116920605,1,0.81721924,100000,88.39817762,4067045,0.623110011,"[0.6093,0.6369]",0.013760693,0.011267291,88.4651618,1.00171036,"[0.9907,1.013]",0.010968259,0.005586496,1.607597924,"[1.574,1.641]",0.033826277,0.010735461,10,0.000353314,"[0.0003106,0.0003961]",4.27E-05,0.061713252,88.51916289,0.000567017,"[0.0004975,0.0006366]",6.96E-05,0.062592133,0.00121,0.055790605,0.007353907,0.584541063,0.00013,0.047563695,0.002789974,0.062801932,0.00012,0.012004244,0.000437131,0.057971014,0.00011,0.035445546,0.001580227,0.053140097,0.00022,0.013060385,0.000777854,0.106280193,5.00E-05,0.036411335,0.001209241,0.024154589,0.00014,0.04969992,0.005311083,0.06763285,9.00E-05,0.029572843,0.002235951,0.043478261,0.00207,4.75E-05,0.1,0.122779072,1,0.802525457,100000,92.92822266,4067045,0.623625459,"[0.6115,0.6358]",0.012153642,0.009943208,92.98221612,3.717107235,"[2.948,4.486]",0.768632768,0.105501281,5.960480255,"[4.725,7.196]",1.235815204,0.10578308,10,0.002386246,"[0.002158,0.002615]",0.00022864,0.048885623,93.04121804,0.003826409,"[0.003454,0.004199]",0.000372818,0.049710678,0.01987,0.054634752,0.012976389,0.882718792,0.00251,0.075572376,0.058806298,0.111505997,1.00E-05,0.373289012,0,0.000444247,2.00E-05,0.015677402,0.000245429,0.000888494,3.00E-05,0.024853612,0.000797395,0.001332741,3.00E-05,0.015833223,0.000499915,0.001332741,0,nan,nan,0,4.00E-05,0.265329806,0.113283746,0.001776988,0.02251,0.001360795,0.1,0.118324893,1,0.7998272,100000,97.47489476,4067045,0.618751615,"[0.6063,0.6312]",0.012419113,0.010240429,97.53074217,2.685028078,"[2.49,2.88]",0.194695215,0.036995626,4.339427993,"[4.018,4.661]",0.321491046,0.037799001,10,0.008955144,"[0.008453,0.009458]",0.000502594,0.02863441,97.58574271,0.014472922,"[0.01362,0.01533]",0.000854816,0.030134238,0.01668,0.091683159,0.023238159,0.225222792,0.05472,0.090944716,0.075622469,0.738860383,0.00262,0.151972757,0.140427405,0.035376722,2.00E-05,0.047025381,0.000856859,0.000270051,1.00E-05,0.006082048,0,0.000135026,0,nan,nan,0,1.00E-05,0.11162071,0,0.000135026,0,nan,nan,0,0.07406,0.006575392,0.1,0.118943539,1,0.812646784,100000,101.9868045,4067045,0.62382374,"[0.6108,0.6368]",0.012993646,0.010627058,102.041811,2.605565954,"[2.513,2.698]",0.092207003,0.018055344,4.176766266,"[4.014,4.34]",0.162906393,0.019899487,10,0.023340849,"[0.02246,0.02422]",0.000881675,0.019272409,102.0968115,0.037415775,"[0.03584,0.039]",0.001580455,0.021551193,0.01565,0.159030838,0.050496221,0.118273881,0.02681,0.185475154,0.332036613,0.202614873,0.08761,0.153630369,0.073689615,0.662107013,0.00225,0.231721573,0.07848788,0.017004232,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0.13232,0.020235098,0.1,0.138326282,1,0.784487807,100000,106.4686103,4067045,0.621141892,"[0.6104,0.6319]",0.010723764,0.008808467,106.5283189,2.598976482,"[2.569,2.629]",0.029785675,0.005847214,4.184191268,"[4.111,4.257]",0.073162732,0.00892118,10,0.048316474,"[0.04741,0.04923]",0.000909111,0.009599873,106.5824015,0.077786533,"[0.0759,0.07967]",0.001882754,0.012349035,0.01458,0.277822211,0.06121156,0.081809,0.01871,0.267528381,0.059483879,0.104982606,0.02947,0.284108763,0.064585551,0.165357423,0.11406,0.251775549,0.06117768,0.639995511,0.0014,0.378367732,0.073965987,0.00785546,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0.17822,0.021514016,0.1,0.112406834,1,0.83825459,100000,110.9051595,4067045,0.615169179,"[0.602,0.6283]",0.013127487,0.01088757,110.9601512,3.410220598,"[3.363,3.458]",0.047624745,0.007125152,5.543549176,"[5.426,5.662]",0.118041983,0.010864069,10,0.092241961,"[0.09043,0.09405]",0.001810537,0.010014352,111.0145962,0.149945681,"[0.146,0.1539]",0.003938297,0.01340042,0.01078,0.501345414,0.227794906,0.057539365,0.01282,0.505793266,0.226942101,0.068428076,0.0152,0.57561775,0.359698314,0.081131572,0.02447,0.597322909,0.381444443,0.130611156,0.12362,0.440698274,0.223465432,0.659834534,0.00046,1.130922337,0.928538418,0.002455298,0,nan,nan,0,0,nan,nan,0,0.18735,0.085330203,0.1,0.114153018,1,0.82081159,100000,115.3378935,4067045,0.618174954,"[0.6046,0.6317]",0.013532902,0.011169236,115.3928964,5.052141863,"[4.972,5.133]",0.08041725,0.008121151,8.172673172,"[7.989,8.356]",0.183656284,0.011465304,10,0.156295927,"[0.1532,0.1594]",0.003089127,0.01008398,115.447891,0.252834454,"[0.2464,0.2592]",0.006399725,0.012914244,0.00886,0.807120309,0.948055583,0.043933158,0.01036,0.857429579,0.941334834,0.051371052,0.01204,0.850296268,0.797803331,0.059701493,0.01425,0.906725243,0.945719762,0.070659989,0.02635,0.813494041,0.603887431,0.130658997,0.12941,0.714025093,0.736220977,0.641691873,0.0004,1.469587668,0.826268264,0.001983438,0,nan,nan,0,0.20167,0.248404391,0.1,0.113971589,1,0.762705913,100000,119.7649097,4067045,0.617791268,"[0.6037,0.6319]",0.014069039,0.011618942,119.8239048,8.8433906,"[8.629,9.058]",0.214463434,0.012373096,14.31452833,"[13.99,14.64]",0.321532673,0.011460195,10,0.23125764,"[0.2256,0.2369]",0.005649364,0.012463712,119.8789847,0.374329732,"[0.3661,0.3826]",0.00825217,0.011247546,0.00834,1.154573784,3.441951736,0.038961039,0.00885,1.063899007,2.832210495,0.041343549,0.00968,1.286334209,5.370803724,0.045220966,0.01168,1.126523968,2.588373671,0.054564141,0.01583,1.180157925,3.063202383,0.073951229,0.0218,1.283279191,2.957953787,0.101840605,0.13774,0.993208418,2.803844286,0.643464449,0.00014,2.088115206,0.980677179,0.000654022,0.21406,0.830781875
1,0.1,0.116920605,1,0.81721924,100000,90.14664412,4097902,0.638283443,"[0.6249,0.6517]",0.013382174,0.010696877,216.4189191,1.009585253,"[0.9986,1.021]",0.010970471,0.005544038,1.581719318,"[1.55,1.613]",0.031449933,0.010144584,10,0.000324775,"[0.0002849,0.0003646]",3.99E-05,0.062605186,216.4738667,0.000508826,"[0.0004456,0.000572]",6.32E-05,0.063390124,0.00097,0.048829082,0.006263842,0.541899441,8.00E-05,0.035901454,0.001589442,0.044692737,0.0002,0.022517781,0.001440615,0.111731844,0.0001,0.020637517,0.001165753,0.055865922,0.00016,0.019207715,0.001237749,0.089385475,9.00E-05,0.05115749,0.003789294,0.05027933,7.00E-05,0.014084545,0.000602453,0.039106145,0.00012,0.039927909,0.001765051,0.067039106,0.00179,4.13E-05,0.1,0.122779072,1,0.802525457,100000,94.66138506,4097902,0.637633947,"[0.6249,0.6504]",0.012744393,0.010197451,220.9256823,3.692503941,"[3.041,4.344]",0.651499037,0.09001953,5.790946291,"[4.765,6.817]",1.026116874,0.090404744,10,0.003163664,"[0.002078,0.004249]",0.001085645,0.175081962,220.9826832,0.004961567,"[0.003256,0.006667]",0.001705215,0.175349384,0.01939,0.053847874,0.011672169,0.872244714,0.00264,0.328632777,10.83436202,0.118758435,6.00E-05,0.039115616,0.004883133,0.002699055,4.00E-05,2.101117245,12.97971023,0.00179937,3.00E-05,0.00984984,0.000110281,0.001349528,0,nan,nan,0,5.00E-05,1.392337429,3.666534353,0.002249213,2.00E-05,0.081701765,0.006675178,0.000899685,0.02223,0.030680568,0.1,0.118324893,1,0.7998272,100000,99.22304726,4097902,0.644752899,"[0.631,0.6585]",0.013786005,0.010909104,225.4853456,2.674613179,"[2.553,2.797]",0.122024739,0.023277205,4.148276311,"[3.946,4.35]",0.201806671,0.024820571,10,0.009260893,"[0.008475,0.01005]",0.000786173,0.043312084,225.5429139,0.014363476,"[0.01312,0.01561]",0.001246749,0.044285699,0.01712,0.095547435,0.02468431,0.231195138,0.05435,0.093447412,0.192148381,0.733963538,0.00256,0.132085813,0.07365172,0.034571236,1.00E-05,0.085595091,0,0.000135044,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,1.00E-05,0.00588099,0,0.000135044,0.07405,0.016088808,0.1,0.118943539,1,0.812646784,100000,103.783596,4097902,0.634920844,"[0.6214,0.6484]",0.013520991,0.010865079,230.0517535,2.577731173,"[2.515,2.64]",0.062594599,0.012389197,4.059925258,"[3.94,4.18]",0.120391516,0.015129402,10,0.024140806,"[0.02301,0.02527]",0.001127196,0.023822724,230.1107602,0.038021757,"[0.0361,0.03994]",0.001922413,0.025796357,0.01594,0.164106845,0.060651588,0.120565767,0.02623,0.170237355,0.219460792,0.19839649,0.0879,0.158398304,0.234639723,0.664851373,0.00213,0.245032075,0.088396285,0.016110733,0,nan,nan,0,0,nan,nan,0,1.00E-05,0.686400854,0,7.56E-05,0,nan,nan,0,0.13221,0.033073975,0.1,0.138326282,1,0.784487807,100000,108.2479913,4097902,0.639728164,"[0.6279,0.6516]",0.011821856,0.009428316,234.5119586,2.631176865,"[2.601,2.661]",0.03023691,0.005863154,4.112960803,"[4.037,4.189]",0.075675511,0.009387387,10,0.049017693,"[0.04808,0.04995]",0.000933529,0.009716699,234.5679588,0.07662269,"[0.0747,0.07855]",0.001925024,0.012818074,0.01447,0.271762523,0.056712472,0.080630781,0.01878,0.279044055,0.085693008,0.104647275,0.03036,0.27609395,0.061262776,0.169174189,0.11448,0.254303237,0.064519339,0.637913741,0.00137,0.405686193,0.120328096,0.007634013,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0.17946,0.022685234,0.1,0.112406834,1,0.83825459,100000,112.6796312,4097902,0.639576239,"[0.625,0.6541]",0.014551356,0.011607938,238.944926,3.477350633,"[3.429,3.525]",0.048091215,0.007056043,5.436960321,"[5.316,5.558]",0.120843509,0.011339949,10,0.094402229,"[0.09259,0.09621]",0.001811822,0.00979213,238.999927,0.147601214,"[0.1437,0.1515]",0.003946695,0.013642299,0.01056,0.497086742,0.243636347,0.055802156,0.01328,0.545974257,0.316937467,0.070175439,0.01518,0.540485175,0.271866055,0.080215599,0.02399,0.604426999,0.347894883,0.126770239,0.12563,0.448183267,0.219121609,0.66386599,0.0006,1.24204269,0.521413523,0.003170577,0,nan,nan,0,0,nan,nan,0,0.18924,0.085451329,0.1,0.114153018,1,0.82081159,100000,117.1280382,4097902,0.641913454,"[0.6274,0.6564]",0.014486923,0.01151446,243.3914111,5.117922401,"[5.038,5.198]",0.080246516,0.00799975,7.972916547,"[7.795,8.151]",0.177980155,0.011389333,10,0.157678841,"[0.1546,0.1608]",0.00308083,0.009968695,243.4484107,0.245638785,"[0.2396,0.2517]",0.006057339,0.012581396,0.00911,0.806797987,0.753085483,0.044762186,0.01026,0.834752731,0.974474908,0.050412736,0.01188,0.881063114,0.953017244,0.058372642,0.01543,0.878121207,0.888460065,0.075815645,0.02633,0.811772448,0.636313287,0.129373035,0.13012,0.718006827,0.703544672,0.639347484,0.00039,1.614062381,0.765494683,0.001916274,0,nan,nan,0,0.20352,0.247071938,0.1,0.113971589,1,0.762705913,100000,121.6419616,4097902,0.646781956,"[0.6324,0.6611]",0.014332917,0.011306303,247.9070885,9.285183858,"[9.054,9.516]",0.23129682,0.012709342,14.35597233,"[14.03,14.68]",0.321658474,0.011431581,10,0.243861696,"[0.2376,0.2501]",0.006217922,0.013009051,247.9630902,0.377038496,"[0.3688,0.3853]",0.008244806,0.011156775,0.00848,1.035052019,2.360284469,0.039306573,0.00913,1.06742984,2.379511074,0.042319459,0.00962,1.152515144,3.13077049,0.044590711,0.01119,1.156471384,2.85978677,0.051867989,0.01591,1.103475609,2.928784681,0.073746176,0.02141,1.308643927,4.339248111,0.099239826,0.13982,1.090041904,3.909304539,0.648094929,0.00018,2.797059811,13.164702,0.000834338,0.21574,1.006418026
2,0.1,0.116920605,1,0.81721924,100000,87.08095241,3982242,0.628116826,"[0.6161,0.6401]",0.012027124,0.009769342,341.4480824,0.995930815,"[0.9851,1.007]",0.010845003,0.005555772,1.585582131,"[1.557,1.614]",0.028773009,0.009258497,10,0.000327654,"[0.0002838,0.0003715]",4.38E-05,0.068260288,341.5030758,0.000521644,"[0.0004512,0.000592]",7.04E-05,0.068853771,0.0013,0.058532694,0.010159059,0.695187166,6.00E-05,0.008796089,0.000361402,0.032085561,0.00012,0.010813106,0.000493994,0.064171123,5.00E-05,0.023813184,0.000629463,0.026737968,0.00012,0.018816415,0.000676881,0.064171123,0.0001,0.042741078,0.003885331,0.053475936,7.00E-05,0.004523763,3.57E-05,0.037433155,5.00E-05,0.03851631,0.00221298,0.026737968,0.00187,5.00E-05,0.1,0.122779072,1,0.802525457,100000,91.67913795,3982242,0.628260479,"[0.6167,0.6398]",0.011543617,0.009374456,346.0372624,3.655935411,"[3.24,4.072]",0.415996677,0.058054418,5.819139562,"[5.152,6.486]",0.667166852,0.058495117,10,0.002263082,"[0.002053,0.002473]",0.00020988,0.047316723,346.0942628,0.00360214,"[0.003262,0.003942]",0.000340093,0.048170424,0.01978,0.052927974,0.013895983,0.895022624,0.00212,0.085099026,0.045636021,0.095927602,5.00E-05,0.00899884,0.00012324,0.002262443,1.00E-05,2.91E-05,0,0.000452489,7.00E-05,0.079405251,0.033917635,0.003167421,1.00E-05,0.001529483,0,0.000452489,2.00E-05,0.00014458,9.41E-10,0.000904977,4.00E-05,0.017528107,0.000508645,0.001809955,0.0221,0.001146647,0.1,0.118324893,1,0.7998272,100000,96.28288293,3982242,0.630548269,"[0.6186,0.6425]",0.011970818,0.009686111,350.6447179,2.746178038,"[2.54,2.952]",0.205922277,0.038257675,4.355222546,"[4.023,4.687]",0.33214344,0.038909823,10,0.008596487,"[0.007816,0.009377]",0.000780669,0.046332949,350.7036331,0.013633352,"[0.01237,0.01489]",0.001259573,0.04713729,0.01642,0.092017366,0.023183333,0.228818283,0.05285,0.082688811,0.050623824,0.73648272,0.00247,0.196888913,0.181971797,0.03442029,1.00E-05,0.641838392,0,0.000139353,1.00E-05,0.943770759,0,0.000139353,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0.07176,0.015864335,0.1,0.118943539,1,0.812646784,100000,100.8174975,3982242,0.630422029,"[0.6183,0.6426]",0.012137433,0.009822892,355.1756282,2.628627799,"[2.546,2.711]",0.082200744,0.015954771,4.169631898,"[4.027,4.312]",0.142432981,0.01742837,10,0.023677517,"[0.02276,0.0246]",0.000921268,0.019851519,355.2306597,0.0375582,"[0.03596,0.03915]",0.001594039,0.021654004,0.01606,0.175690771,0.199609534,0.123386601,0.02603,0.168303911,0.181706146,0.199984634,0.08603,0.152201046,0.076409804,0.660955747,0.00204,0.369796531,0.444272537,0.015673018,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0.13016,0.022093261,0.1,0.138326282,1,0.784487807,100000,105.3144393,3982242,0.631762254,"[0.6217,0.6418]",0.010067642,0.008130514,359.6718223,2.599462967,"[2.57,2.629]",0.029703578,0.005830007,4.114622153,"[4.049,4.181]",0.065989887,0.008182601,10,0.049005575,"[0.04807,0.04994]",0.000935944,0.009744246,359.7286208,0.077569647,"[0.07575,0.07938]",0.001815157,0.011938955,0.01356,0.282980781,0.060678115,0.076675148,0.01891,0.278363023,0.067033307,0.106926774,0.02897,0.293397399,0.07272813,0.163811139,0.11361,0.255601841,0.063624435,0.642408821,0.0018,0.436517458,0.229519614,0.010178117,0,nan,nan,0,0,nan,nan,0,0,nan,nan,0,0.17685,0.022802763,0.1,0.112406834,1,0.83825459,100000,109.8130066,3982242,0.626389492,"[0.6138,0.639]",0.012619285,0.010278606,364.1703846,3.406338838,"[3.359,3.453]",0.047128042,0.007058875,5.438052329,"[5.331,5.545]",0.107212872,0.01005883,10,0.091516012,"[0.08973,0.0933]",0.001784524,0.009948767,364.2273848,0.14610081,"[0.1424,0.1498]",0.003674734,0.012832675,0.01043,0.532573023,0.25882614,0.056072254,0.01286,0.51407405,0.287930743,0.069136068,0.01554,0.557671855,0.35994129,0.083543895,0.02313,0.585521148,0.349272912,0.124348153,0.12352,0.441738543,0.208549229,0.66405032,0.00053,1.086128655,0.665109049,0.002849309,0,nan,nan,0,0,nan,nan,0,0.18601,0.082895827,0.1,0.114153018,1,0.82081159,100000,114.344511,3982242,0.629940331,"[0.6175,0.6423]",0.012400673,0.010043608,368.7026408,5.034800374,"[4.956,5.114]",0.078869063,0.007992237,7.992503619,"[7.834,8.151]",0.158776887,0.010135574,10,0.15443272,"[0.1514,0.1574]",0.003014337,0.009958556,368.7576411,0.245154521,"[0.2396,0.2507]",0.005575472,0.011603411,0.00934,0.800124228,0.776969693,0.046590512,0.01109,0.829664142,0.919425739,0.055319998,0.01205,0.830965207,0.808385649,0.060108744,0.01477,0.858401912,0.757719165,0.073676859,0.0262,0.83511158,0.708094773,0.130692872,0.12673,0.711745148,0.672998357,0.632164414,0.00029,1.664463541,0.535629908,0.0014466,0,nan,nan,0,0.20047,0.236521916,0.1,0.113971589,1,0.762705913,100000,118.8029816,3982242,0.629550029,"[0.617,0.6421]",0.012588333,0.01020192,373.1601069,8.830217467,"[8.633,9.028]",0.197595283,0.011416924,14.02623629,"[13.74,14.32]",0.289828723,0.010542514,10,0.234373911,"[0.2288,0.24]",0.005605659,0.012202852,373.2156491,0.372287984,"[0.365,0.3796]",0.007295768,0.009998525,0.00809,1.166551798,3.084467158,0.037890497,0.00897,1.141554046,3.016885792,0.042012084,0.00971,1.212374363,3.409155522,0.045477964,0.01174,1.192065416,5.129360559,0.054985715,0.01608,1.089476495,2.284888018,0.075312632,0.02131,1.236004573,2.615908016,0.099807972,0.1375,1.034340023,2.763567554,0.643997939,0.00011,1.805953502,0.447033419,0.000515198,0.21351,0.817977251
