100000,0.83519,0.00467156,0.00559341,19.774,100000,0.000800103,1.00E-05,0.012533817,19.774,0.000957989,0.000932218,0.00098376,0.013725262,FALSE,0,19.65486677,0.014192726,19.58857544,19.72115811,0.001720801,FALSE,1,,,,,,,,,,,,,,,
100000,0.83684,0.004731468,0.00565397,19.774,100000,0.000882192,4.78E-05,0.054146052,19.774,0.001054194,0.000941708,0.00116668,0.054440447,TRUE,1,19.89533372,0.014721872,19.81403839,19.97662906,0.002084771,FALSE,0,,,,,,,,,,,,,,,
100000,0.82655,0.004657193,0.005634497,19.774,100000,0.000927619,8.60E-05,0.092745913,19.774,0.001122278,0.000917892,0.001326664,0.092916909,TRUE,1,20.07890164,0.092965011,20.00247453,20.15532876,0.00194201,FALSE,0,,,,,,,,,,,,,,,
100000,0.84041,0.004817552,0.005732383,19.774,100000,0.00082125,1.08E-05,0.013117519,19.774,0.000977202,0.000949783,0.00100462,0.014315359,TRUE,1,19.7096448,0.004141592,19.63766509,19.78162451,0.001863268,TRUE,0,,,,,,,,,,,,,,,
100000,0.83295,0.004698834,0.005641196,19.774,100000,0.000850348,2.03E-05,0.02391682,19.774,0.001020888,0.000971718,0.001070057,0.024573102,TRUE,1,19.82464409,0.002564824,19.7461746,19.90311358,0.002019479,TRUE,1,,,,,,,,,,,,,,,
100000,0.838,0.00474889,0.005666934,19.774,100000,0.000859346,3.45E-05,0.040119853,19.774,0.001025473,0.000944034,0.001106911,0.040518104,TRUE,1,19.83920541,0.004251745,19.7710099,19.90740092,0.001753781,TRUE,1,,,,,,,,,,,,,,,
100000,0.84084,0.004731921,0.005627612,19.774,100000,0.000847728,3.58E-05,0.042267433,19.774,0.001008192,0.000923932,0.001092452,0.042640426,TRUE,1,19.79742188,0.000548584,19.72918682,19.86565694,0.001758502,TRUE,1,,,,,,,,,,,,,,,
100000,0.83692,0.004705725,0.00562267,19.774,100000,0.000827886,1.14E-05,0.013819111,19.774,0.000989206,0.00096028,0.001018132,0.014919191,TRUE,1,19.74391129,0.00090533,19.67129847,19.81652412,0.001876394,TRUE,1,,,,,,,,,,,,,,,
100000,0.83209,0.004738371,0.005694542,19.774,100000,0.000821383,1.29E-05,0.015665398,19.774,0.000987132,0.000954883,0.001019382,0.016668308,TRUE,1,19.73707258,0.001363635,19.66401795,19.8101272,0.001888465,TRUE,1,,,,,,,,,,,,,,,
100000,0.83899,0.004827966,0.005754498,19.774,100000,0.000837501,1.92E-05,0.022924227,19.774,0.000998225,0.000951982,0.001044468,0.023635449,TRUE,1,19.76832899,3.21603E-05,19.69777245,19.83888553,0.001821006,TRUE,1,,,,,,,,,,,,,,,
100000,0.82852,0.004660702,0.005625335,19.774,100000,0.000829093,1.96E-05,0.023689639,19.774,0.001000691,0.000952935,0.001048447,0.024348376,TRUE,1,19.77626912,5.14891E-06,19.70280231,19.84973593,0.001895356,TRUE,1,,,,,,,,,,,,,,,
100000,0.8356,0.004748318,0.005682525,19.774,100000,0.000822,1.31E-05,0.015994857,19.774,0.000983724,0.000950996,0.001016453,0.016974291,TRUE,1,19.73078018,0.001867952,19.66175144,19.79980893,0.001784965,TRUE,1,,,,,,,,,,,,,,,
100000,0.82504,0.004602596,0.005578634,19.774,100000,0.000822339,1.57E-05,0.01909779,19.774,0.000996726,0.000957857,0.001035594,0.019895898,TRUE,1,19.76717239,4.66163E-05,19.69803857,19.83630621,0.001784391,TRUE,1,,,,,,,,,,,,,,,
100000,0.83099,0.004663824,0.005612371,19.774,100000,0.000816363,1.27E-05,0.015516804,19.774,0.000982398,0.000950626,0.001014169,0.016500604,TRUE,1,19.72940616,0.001988611,19.66058789,19.79822442,0.001779646,TRUE,1,,,,,,,,,,,,,,,
100000,0.83701,0.004746161,0.005670375,19.774,100000,0.000841908,1.40E-05,0.01657784,19.774,0.001005851,0.00097131,0.001040393,0.017520786,TRUE,1,19.78679434,0.000163695,19.71516328,19.8584254,0.001847013,TRUE,1,,,,,,,,,,,,,,,
100000,0.82453,0.004636874,0.005623657,19.774,100000,0.000832256,1.43E-05,0.017216731,19.774,0.00100937,0.000973538,0.001045202,0.018111912,TRUE,1,19.79958872,0.000654783,19.7257484,19.87342905,0.001902748,TRUE,1,,,,,,,,,,,,,,,
100000,0.83417,0.004703988,0.005639124,19.774,100000,0.000824808,1.83E-05,0.022139138,19.774,0.000988777,0.000944501,0.001033052,0.022846032,TRUE,1,19.74152743,0.001054468,19.66509918,19.81795568,0.001975227,TRUE,1,,,,,,,,,,,,,,,
100000,0.82718,0.004641932,0.005611756,19.774,100000,0.000829867,1.91E-05,0.023051347,19.774,0.001003248,0.000956597,0.001049899,0.023724595,TRUE,1,19.78381704,9.63744E-05,19.71465693,19.85297716,0.001783568,TRUE,1,,,,,,,,,,,,,,,
100000,0.83089,0.00466801,0.005618084,19.774,100000,0.000859639,1.54E-05,0.017883674,19.774,0.001034601,0.000996589,0.001072613,0.018745364,TRUE,1,19.86179763,0.007708423,19.7918979,19.93169736,0.001795564,FALSE,1,,,,,,,,,,,,,,,
100000,0.84227,0.004759991,0.005651384,19.774,100000,0.000835775,1.28E-05,0.015364623,19.774,0.000992289,0.000960449,0.001024129,0.016371004,TRUE,1,19.7495429,0.00059815,19.67824277,19.82084303,0.001841947,TRUE,0,,,,,,,,,,,,,,,
100000,0.83079,0.004619219,0.005560031,19.774,100000,0.000797504,1.07E-05,0.013386593,19.774,0.000959935,0.000932662,0.000987208,0.014495337,FALSE,0,19.66695771,0.011458052,19.59417855,19.73973687,0.001888051,FALSE,1,,,,,,,,,,,,,,,
100000,0.83612,0.004736416,0.005664756,19.774,100000,0.000840015,2.50E-05,0.029811129,19.774,0.001004658,0.000944906,0.001064411,0.030344569,TRUE,1,19.78466643,0.000113773,19.71408157,19.8552513,0.001820232,TRUE,0,,,,,,,,,,,,,,,
100000,0.82766,0.004703359,0.005682719,19.774,100000,0.00083805,1.36E-05,0.016263932,19.774,0.001012554,0.000978362,0.001046745,0.01722814,TRUE,1,19.80675044,0.001072591,19.7356521,19.87784878,0.001831429,TRUE,1,,,,,,,,,,,,,,,
100000,0.83866,0.004730676,0.005640755,19.774,100000,0.000805401,1.52E-05,0.018843742,19.774,0.000960342,0.000923318,0.000997366,0.019669894,FALSE,0,19.67322404,0.010155793,19.60741238,19.73903571,0.001706755,FALSE,1,,,,,,,,,,,,,,,
100000,0.83213,0.004756816,0.005716433,19.774,100000,0.000830241,1.38E-05,0.016643042,19.774,0.00099773,0.000963318,0.001032143,0.017597399,TRUE,1,19.76730242,4.48576E-05,19.69700946,19.83759539,0.001814297,TRUE,0,,,,,,,,,,,,,,,
100000,0.85018,0.004894644,0.005757186,19.774,100000,0.000819611,2.28E-05,0.027777877,19.774,0.000964044,0.000910441,0.001017646,0.028368215,TRUE,1,19.67885251,0.009053045,19.60743358,19.75027144,0.001851644,FALSE,1,,,,,,,,,,,,,,,
100000,0.83033,0.004728956,0.005695272,19.774,100000,0.000871123,5.18E-05,0.059428773,19.774,0.001049129,0.000926366,0.001171892,0.059701048,TRUE,1,19.92310005,0.022230826,19.84767206,19.99852804,0.00193161,FALSE,0,,,,,,,,,,,,,,,
100000,0.83354,0.004701203,0.005640045,19.774,100000,0.000847006,1.45E-05,0.017173305,19.774,0.001016156,0.000980155,0.001052156,0.018075744,TRUE,1,19.81334547,0.001548066,19.73946048,19.88723045,0.001902577,TRUE,0,,,,,,,,,,,,,,,
100000,0.84011,0.004733482,0.00563436,19.774,100000,0.000845938,2.31E-05,0.02735076,19.774,0.001006937,0.000951824,0.00106205,0.02792508,TRUE,1,19.7915655,0.000308547,19.71984715,19.86328386,0.001848818,TRUE,1,,,,,,,,,,,,,,,
100000,0.83517,0.004704127,0.005632538,19.774,100000,0.00082565,1.69E-05,0.02044957,19.774,0.000988602,0.000947502,0.001029701,0.021211091,TRUE,1,19.74356308,0.000926406,19.67436626,19.81275991,0.001788153,TRUE,1,,,,,,,,,,,,,,,
100000,0.8312,0.004678874,0.00562906,19.774,100000,0.000835865,1.96E-05,0.023426763,19.774,0.001005612,0.000958124,0.0010531,0.024093558,TRUE,1,19.789167,0.000230038,19.71336546,19.86496853,0.001954314,TRUE,1,,,,,,,,,,,,,,,
100000,0.83364,0.004713029,0.005653554,19.774,100000,0.000852167,2.90E-05,0.034000058,19.774,0.001022224,0.000953168,0.001091281,0.034466891,TRUE,1,19.82655797,0.00276234,19.74473421,19.90838173,0.002105601,TRUE,1,,,,,,,,,,,,,,,
100000,0.82512,0.004678693,0.005670318,19.774,100000,0.000831786,1.44E-05,0.017335493,19.774,0.001008079,0.000972041,0.001044117,0.018239294,TRUE,1,19.78360474,9.2251E-05,19.71097402,19.85623546,0.001873091,TRUE,1,,,,,,,,,,,,,,,
100000,0.83042,0.004655043,0.005605649,19.774,100000,0.000838293,2.33E-05,0.027778129,19.774,0.001009481,0.000953412,0.00106555,0.028338097,TRUE,1,19.79708265,0.000532809,19.72556869,19.86859661,0.001843035,TRUE,1,,,,,,,,,,,,,,,
100000,0.82544,0.004634877,0.005615038,19.774,100000,0.000820611,1.15E-05,0.014073401,19.774,0.00099415,0.000964626,0.001023675,0.015152204,TRUE,1,19.75702285,0.000288224,19.6897076,19.8243381,0.001738345,TRUE,1,,,,,,,,,,,,,,,
100000,0.8296,0.004609169,0.005555893,19.774,100000,0.000836584,1.46E-05,0.017431291,19.774,0.001008419,0.000972258,0.00104458,0.018295296,TRUE,1,19.79723156,0.000539706,19.72499221,19.86947092,0.001861715,TRUE,1,,,,,,,,,,,,,,,
100000,0.82803,0.004691158,0.005665444,19.774,100000,0.000803747,1.08E-05,0.013426826,19.774,0.000970674,0.000942948,0.0009984,0.014573157,FALSE,0,19.69483734,0.006266727,19.62354812,19.76612655,0.001846781,FALSE,1,,,,,,,,,,,,,,,
100000,0.82961,0.00471126,0.005678885,19.774,100000,0.000790434,1.14E-05,0.014425351,19.774,0.000952777,0.000923827,0.000981728,0.015502919,FALSE,0,19.65616396,0.013885332,19.58584255,19.72648537,0.001825294,FALSE,0,,,,,,,,,,,,,,,
100000,0.82035,0.004644412,0.0056615,19.774,100000,0.000831121,2.56E-05,0.030794886,19.774,0.001013129,0.000950954,0.001075304,0.031310982,TRUE,1,19.80946619,0.00125785,19.73600643,19.88292595,0.001891998,TRUE,0,,,,,,,,,,,,,,,
100000,0.83716,0.004677118,0.005586886,19.774,100000,0.00083149,2.25E-05,0.027038193,19.774,0.000993227,0.000939479,0.001046974,0.027609368,TRUE,1,19.75599477,0.000324188,19.67912271,19.83286684,0.001985242,TRUE,1,,,,,,,,,,,,,,,
100000,0.82777,0.004664126,0.005634567,19.774,100000,0.000873817,3.68E-05,0.042110129,19.774,0.001055628,0.000967724,0.001143531,0.042485424,TRUE,1,19.91251559,0.019186569,19.83933652,19.98569467,0.001875015,FALSE,1,,,,,,,,,,,,,,,
100000,0.83503,0.004747562,0.005685499,19.774,100000,0.000818398,1.42E-05,0.01730669,19.774,0.000980082,0.000945088,0.001015075,0.018216653,TRUE,1,19.71561809,0.003408447,19.64611087,19.78512531,0.00179872,TRUE,0,,,,,,,,,,,,,,,
100000,0.83342,0.004731375,0.00567706,19.774,100000,0.0008186,1.27E-05,0.015554753,19.774,0.000982218,0.000950341,0.001014096,0.016558362,TRUE,1,19.72173858,0.002731256,19.65201213,19.79146503,0.001803833,TRUE,1,,,,,,,,,,,,,,,
100000,0.83992,0.004751583,0.005657186,19.774,100000,0.000814727,1.16E-05,0.014200936,19.774,0.000970006,0.000940943,0.000999068,0.015286279,FALSE,0,19.70110984,0.005312975,19.62542206,19.77679762,0.001960103,TRUE,1,,,,,,,,,,,,,,,
100000,0.83133,0.00469651,0.005649393,19.774,100000,0.000825522,1.25E-05,0.015087053,19.774,0.000993014,0.000961659,0.001024369,0.016110084,TRUE,1,19.76047425,0.000182946,19.68296762,19.83798088,0.002001177,TRUE,1,,,,,,,,,,,,,,,
100000,0.83423,0.004706368,0.005641572,19.774,100000,0.000857375,3.95E-05,0.046105322,19.774,0.001027745,0.000934178,0.001121311,0.046449199,TRUE,1,19.85165593,0.006030444,19.78015158,19.92316028,0.001837721,FALSE,1,,,,,,,,,,,,,,,
100000,0.83285,0.004789124,0.005750284,19.774,100000,0.00084827,4.00E-05,0.047162197,19.774,0.001018515,0.000923668,0.001113361,0.047511457,TRUE,1,19.82439113,0.002539266,19.75226479,19.89651747,0.001856256,TRUE,0,,,,,,,,,,,,,,,
100000,0.83754,0.00474473,0.005665079,19.774,100000,0.000829605,1.73E-05,0.020803137,19.774,0.000990526,0.000948667,0.001032384,0.021560696,TRUE,1,19.7454144,0.000817137,19.6717787,19.8190501,0.001902681,TRUE,1,,,,,,,,,,,,,,,0.735632184
100000,0.83144,0.004729511,0.005688337,19.774,100000,0.000828831,1.82E-05,0.02194642,19.774,0.000996862,0.000952565,0.001041159,0.022671624,TRUE,1,19.76275335,0.000126487,19.68899463,19.83651207,0.001904188,TRUE,1,,,,,,,,,,,,,,,
100000,0.84246,0.004778013,0.005671502,19.774,100000,0.000825579,1.57E-05,0.019015873,19.774,0.000979962,0.000941848,0.001018076,0.019843623,TRUE,1,19.71631985,0.003326999,19.64455244,19.78808726,0.001857143,TRUE,1,,,,,,,,,,,,,,,
100000,0.83451,0.004730881,0.005669052,19.774,100000,0.000794623,1.19E-05,0.01495837,19.774,0.000952203,0.000922349,0.000982058,0.015996593,FALSE,0,19.64834799,0.015788427,19.57856808,19.71812791,0.001811959,FALSE,1,,,,,,,,,,,,,,,
100000,0.82717,0.004681517,0.005659679,19.774,100000,0.000848788,2.18E-05,0.025630665,19.774,0.001026135,0.000973344,0.001078925,0.026248104,TRUE,1,19.85079395,0.005897311,19.77396432,19.92762358,0.001974671,TRUE,0,,,,,,,,,,,,,,,
100000,0.82313,0.004650169,0.005649374,19.774,100000,0.000832408,1.31E-05,0.01572131,19.774,0.001011272,0.00097816,0.001044384,0.016705539,TRUE,1,19.80465071,0.000939466,19.73534415,19.87395727,0.001785464,TRUE,1,,,,,,,,,,,,,,,
100000,0.8355,0.004656909,0.005573798,19.774,100000,0.000814069,1.16E-05,0.01425896,19.774,0.000974349,0.000945112,0.001003586,0.015309643,TRUE,1,19.69524494,0.00620236,19.62472535,19.76576453,0.001826806,FALSE,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.862068966,,,,,,,0,,,,,,,,,,,,,,,
