100000,0.62486,0.0037666828648029284,0.00602804286528651,9.5247,100000,0.0006213761730339672,1.5472927358018437e-05,0.024901063203742472,9.5247,0.0009944246279710131,0.0009444887935127143,0.001044360462429312,0.025620309316292594,True,9.514727638762535,9.479631144197635,9.549824133327435,0.001881963988654905,True
100000,0.62136,0.003668230841154902,0.005903551630544132,9.5247,100000,0.0006285280163176676,1.4082422823214973e-05,0.022405401919422956,9.5247,0.0010115360118412315,0.0009655987082690163,0.0010574733154134466,0.023170109128473743,True,9.53916107735515,9.503777397754774,9.574544756955525,0.0018925037127373071,True
100000,0.62577,0.0037698301116893844,0.006024306233423437,9.5247,100000,0.0006368895139428828,1.2781648260648543e-05,0.02006886277891336,9.5247,0.0010177693304934444,0.0009759705921708438,0.0010595680688160452,0.02095355623355899,True,9.543966826657181,9.50525920163935,9.582674451675013,0.002069243180858886,True
100000,0.62543,0.0037453268416788397,0.005988402925473417,9.5247,100000,0.000600452184099494,1.1430621209555984e-05,0.01903668853615486,9.5247,0.0009600629712349807,0.0009225106128953241,0.0009976153295746372,0.019956364398867558,False,9.468641395346712,9.433159016554828,9.504123774138595,0.0019119167924715574,False
100000,0.6296,0.003879360565866493,0.006161627328250465,9.5247,100000,0.0005994799335164263,9.462485961459616e-06,0.015784491577482195,9.5247,0.0009521599960553148,0.0009205376149693904,0.0009837823771412391,0.016944492488470977,False,9.45596387333779,9.420856700969884,9.491071045705697,0.0018942355191511595,False
100000,0.62286,0.0037465256176890073,0.006015036473186603,9.5247,100000,0.0006060594795072878,8.469127510131873e-06,0.013974086366930646,9.5247,0.0009730268110125675,0.0009440123258387045,0.0010020412961864306,0.015213669957120868,True,9.48506954499064,9.449338329129287,9.520800760851994,0.0019219903541759166,False
100000,0.62635,0.003756189129290483,0.005996949196600117,9.5247,100000,0.0006098813658830762,1.0362231750262596e-05,0.01699056952700732,9.5247,0.0009737069783397081,0.0009393205335324255,0.0010080934231469908,0.018017848165601594,True,9.494520420136642,9.460451471027287,9.528589369245996,0.0018307524891581237,True
100000,0.62155,0.0036841628594566768,0.005927379711136154,9.5247,100000,0.0006393368173737913,2.0642671904161147e-05,0.03228763203244764,9.5247,0.0010286168729366765,0.0009624343152402075,0.0010947994306331455,0.032827199278993136,True,9.562371860759004,9.524627836326804,9.600115885191205,0.002013847150368272,True
100000,0.62666,0.003780922168466312,0.006033450624686931,9.5247,100000,0.0006015632765629402,8.44937528127354e-06,0.014045696621558149,9.5247,0.0009599516110218305,0.0009311895493188612,0.0009887136727247997,0.015286730194040355,False,9.481160572970396,9.446214229742356,9.516106916198435,0.001880546881983136,False
100000,0.63252,0.003775047615063948,0.005968266007500076,9.5247,100000,0.0008312979549326041,0.0002206608744517657,0.2654413777183602,9.5247,0.001314263509347695,0.0006303252578266568,0.0019982017608687333,0.2655084654095938,True,9.844706131620477,9.799720754806799,9.889691508434154,0.002331377143945602,False
100000,0.62828,0.0037105851851156843,0.005905941913025538,9.5247,100000,0.0006530571004517964,5.8197639525213106e-05,0.08911569828266312,9.5247,0.0010394363985035278,0.0008574831366658231,0.0012213896603412325,0.08931118535931923,True,9.582455319540435,9.543773888140374,9.621136750940495,0.0020595373028726837,False
100000,0.6265,0.0037448601442510504,0.005977430397846849,9.5247,100000,0.00064054614904539,3.2096719274169426e-05,0.05010836349887259,9.5247,0.001022420030399665,0.0009212937829017485,0.0011235462778975815,0.050463628156289464,True,9.551624811589807,9.516301393539953,9.586948229639662,0.0018868153242770284,True
100000,0.62074,0.0037294260314423714,0.006008032399140335,9.5247,100000,0.000608015524700536,1.1274903015988158e-05,0.018543774883941246,9.5247,0.0009795011191489772,0.0009420784687586915,0.001016923769539263,0.01949276892222883,True,9.497398708660208,9.45945279099641,9.535344626324006,0.002038469971331473,True
100000,0.62108,0.0037675185913277186,0.006066076175899593,9.5247,100000,0.0006467582138731413,2.1922268246645987e-05,0.03389561628504643,9.5247,0.0010413444546163802,0.0009710631626209185,0.001111625746611842,0.03443414124840231,True,9.57269681293433,9.534497089437915,9.610896536430745,0.0020359628248934358,False
100000,0.63011,0.0037690468130549934,0.005981569587937017,9.5247,100000,0.0006493116791362847,2.2486191874619008e-05,0.03463081382508038,9.5247,0.001030473534995929,0.0009594930227093791,0.0011014540472824787,0.035143597438547926,True,9.55804133348978,9.52151201264651,9.59457065433305,0.0019499192296022687,True
100000,0.62347,0.003712485904485025,0.0059545541958474744,9.5247,100000,0.0006137275618242414,1.165283918382922e-05,0.018986990170675025,9.5247,0.0009843738460940245,0.0009459816307600911,0.0010227660614279578,0.019898806783638933,True,9.505599791382581,9.47017782596952,9.541021756795642,0.0019012405034743761,True
100000,0.62635,0.0037569611090614175,0.005998181702021901,9.5247,100000,0.0005851496899452805,9.226398719510626e-06,0.015767587128642964,9.5247,0.0009342215852882262,0.0009033314655132844,0.0009651117050631681,0.016869943319105067,False,9.449619133613464,9.41596049456114,9.483277772665787,0.0018172981136995977,False
100000,0.62534,0.0037807537401952002,0.00604591700546135,9.5247,100000,0.0005986160201406572,9.181446487692114e-06,0.015337789465665726,9.5247,0.0009572648801302607,0.0009263324784614137,0.0009881972817991076,0.016486385235399945,False,9.469858985481018,9.432839288338323,9.506878682623713,0.0019944964979906692,False
100000,0.62301,0.003753889369573909,0.006025407890040143,9.5247,100000,0.0005958418745157248,9.402957488736923e-06,0.01578096117594832,9.5247,0.0009563921518366074,0.0009247273585358963,0.0009880569451373186,0.016892136510167865,False,9.465054561506882,9.428844983835761,9.501264139178003,0.0019518402352515349,False
100000,0.62168,0.0037492852353481986,0.006030892477397051,9.5247,100000,0.0006160313401559579,1.3186489554921995e-05,0.02140554984034356,9.5247,0.000990913878773578,0.0009477216586150554,0.0010341060989321005,0.022238912474340032,True,9.512700132955263,9.477811125308998,9.547589140601529,0.0018712367525988347,True
100000,0.6278,0.003746047463660865,0.005966944032591375,9.5247,100000,0.0006374424017971976,1.3621854355145011e-05,0.02136954541577359,9.5247,0.001015359034401398,0.000971204651730129,0.001059513417072667,0.02218697573724026,True,9.540329436375028,9.502260235439337,9.57839863731072,0.002035890042520702,True
100000,0.62949,0.0038148818329012497,0.0060602739247664775,9.5247,100000,0.0006384879833280248,1.6918277715082237e-05,0.026497409750608304,9.5247,0.001014294084620923,0.0009602566081935744,0.0010683315610482713,0.027181604874157758,True,9.533196076625877,9.494484307321505,9.57190784593025,0.0020718028400505788,True
100000,0.62132,0.003731194792020379,0.006005270701120806,9.5247,100000,0.0006077692836979914,9.354896146527318e-06,0.015392183181103128,9.5247,0.000978190439222931,0.0009465132271934284,0.0010098676512524335,0.01652218445830859,True,9.495583657197905,9.460786521649156,9.530380792746653,0.0018696734426260093,True
100000,0.62834,0.0037370694994875325,0.005947527611623536,9.5247,100000,0.0006186590655750759,1.4197223677681515e-05,0.0229483805664182,9.5247,0.0009845928407789984,0.0009388438637187878,0.0010303418178392088,0.023706565658318902,True,9.505046674131034,9.468637183413344,9.541456164848723,0.001954358711871307,True
100000,0.62753,0.003720908624381953,0.005929451379825591,9.5247,100000,0.0006212562630631415,1.761349830926902e-05,0.02835142171834953,9.5247,0.0009900024908181943,0.0009337989889190095,0.001046205992717379,0.028964832247355025,True,9.510412760820671,9.472400231610266,9.548425290031076,0.002039254030721558,True
100000,0.62143,0.0037436275924562787,0.006024214460930883,9.5247,100000,0.0005874471135957691,7.845677184277243e-06,0.013355546401877407,9.5247,0.0009453150211540625,0.0009181687618642331,0.0009724612804438919,0.014651340538121053,False,9.461522971685126,9.425583533655162,9.497462409715089,0.0019380017391857076,False
100000,0.62468,0.0037431736502598965,0.005992145819075201,9.5247,100000,0.0006339765853497985,1.7234886692287395e-05,0.02718536786777069,9.5247,0.0010148821562236642,0.0009595078191562468,0.0010702564932910815,0.02783792444890746,True,9.535421530234691,9.4991561731327,9.571686887336682,0.0019404211084569035,True
100000,0.62212,0.003705626405346335,0.005956449568164237,9.5247,100000,0.0006120728305463272,1.398045727660082e-05,0.022841166245072615,9.5247,0.0009838501101818414,0.0009383314102662103,0.0010293688100974725,0.02360504536943593,True,9.503800122344744,9.468764950878727,9.538835293810761,0.0018808357975284903,True
100000,0.62486,0.003720094058488306,0.005953484074013869,9.5247,100000,0.000602949817484579,1.0349354307111004e-05,0.017164536760765663,9.5247,0.0009649358536065344,0.0009305757514769952,0.0009992959557360735,0.018167699216775156,False,9.483808612694448,9.450871241865391,9.516745983523505,0.001771944344462964,False
100000,0.62889,0.0037756686399894783,0.0060037027778935565,9.5247,100000,0.000615291350585698,9.215191792820433e-06,0.014976956500442368,9.5247,0.0009783767440819508,0.0009474350529262291,0.0010093184352376724,0.016135478705679288,True,9.495842602540453,9.457451584079353,9.534233621001553,0.002062718932561869,True
100000,0.62824,0.0037826373106603817,0.006021006797816728,9.5247,100000,0.0006189385644717098,9.653145276335282e-06,0.015596289891185968,9.5247,0.0009851944550994998,0.0009529120089230478,0.0010174769012759517,0.016718157231862155,True,9.500714309707103,9.464633049094603,9.536795570319603,0.0019376234075515533,True
100000,0.61873,0.0036423662461372553,0.005886842800797206,9.5247,100000,0.000636829059528915,2.0979305816608887e-05,0.03294338645935539,9.5247,0.0010292519508168587,0.0009617414101032107,0.0010967624915305067,0.033465230158654796,True,9.560043255602775,9.522830712533413,9.597255798672137,0.0019859733742096266,True
100000,0.62632,0.0037563855733936577,0.0059975500916363165,9.5247,100000,0.0006155033535475227,1.1183130412118961e-05,0.018169081204291955,9.5247,0.0009827298402534212,0.0009458760766534402,0.0010195836038534023,0.01913337709108985,True,9.507222148000139,9.470760997628021,9.543683298372256,0.0019566838190258626,True
100000,0.61911,0.0037176239830031222,0.006004787490111809,9.5247,100000,0.0006064610767662344,9.502210052975195e-06,0.015668293344797628,9.5247,0.0009795691828047267,0.0009473532152482714,0.001011785150361182,0.016779537810679798,True,9.493056404929654,9.45910325242667,9.527009557432637,0.0018248113413001348,True
100000,0.62658,0.003781821655763264,0.0060356565095650416,9.5247,100000,0.000601849349879561,1.3762405655768416e-05,0.02286686138071343,9.5247,0.0009605307381013772,0.0009160062963109608,0.0010050551798917937,0.023649999976875644,True,9.4612863103018,9.426535627445443,9.496036993158157,0.0018739460630771252,False
100000,0.62223,0.0037187092210873383,0.0059764222571835795,9.5247,100000,0.000599550253948332,8.26113491033927e-06,0.013778886516911054,9.5247,0.0009635508637454511,0.0009351862728885769,0.0009919154546023253,0.015019165644005416,False,9.474112662521541,9.43961662150037,9.508608703542713,0.0018576959717602581,False
100000,0.61822,0.0037096415347038576,0.006000520097544333,9.5247,100000,0.0006261381492553633,1.746201483006398e-05,0.027888437800556845,9.5247,0.0010128079797731605,0.0009561795727626711,0.00106943638678365,0.028526675312706203,True,9.534220187281388,9.496524158070622,9.571916216492154,0.002017225067901446,True
100000,0.62146,0.003689264789087386,0.0059364477023257905,9.5247,100000,0.0006819725898597791,4.561903520114987e-05,0.06689276941545354,9.5247,0.0010973716568399882,0.0009529299883140963,0.00124181332536588,0.06715566998691537,True,9.628092090120747,9.588021868942247,9.668162311299247,0.0021233688051416483,False
100000,0.62791,0.003778014070778456,0.006016808254014837,9.5247,100000,0.0006246617521800149,1.2085059725221817e-05,0.01934656585431398,9.5247,0.0009948268894905557,0.0009553215571425988,0.0010343322218385126,0.0202605920920611,True,9.518719560613867,9.482760410280827,9.554678710946908,0.0019274131520664812,True
100000,0.62541,0.003747682393026389,0.005992360840131096,9.5247,100000,0.0006144666888194359,1.1103528257062048e-05,0.01807018746353047,9.5247,0.0009825021806805709,0.0009458408948356819,0.00101916346652546,0.0190378586875066,True,9.500699440124073,9.46286366457357,9.538535215674576,0.0020318469434027087,True
100000,0.6255,0.0037336439974909224,0.005969055151863985,9.5247,100000,0.0006005079047737007,8.279402442065082e-06,0.013787332983043988,9.5247,0.0009600446119483626,0.0009317741652713884,0.0009883150586253368,0.015023986494646705,False,9.479052016102202,9.444860801731975,9.513243230472428,0.001840320856772719,False
100000,0.62713,0.003739676407257719,0.005963159803003714,9.5247,100000,0.0006165048658994255,1.2735121003740106e-05,0.0206569675409791,9.5247,0.0009830575253925431,0.0009416306037923607,0.0010244844469927256,0.02150045540971687,True,9.502819082208312,9.467658637445082,9.537979526971542,0.0018877558622373053,True
100000,0.62527,0.003721918090313112,0.0059524974655958416,9.5247,100000,0.0006186321194103661,1.020128280586869e-05,0.016490063295762577,9.5247,0.0009893839771784446,0.0009553869712396896,0.0010233809831171996,0.01753152627628813,True,9.510861704224128,9.4732345972393,9.548488811208957,0.002018482043026845,True
100000,0.62227,0.0037451435848308936,0.006018518625083796,9.5247,100000,0.0006295065194356568,2.5042106396192768e-05,0.03978053542422824,9.5247,0.0010116292275630463,0.0009318550302986918,0.0010914034248274008,0.04023323955486009,True,9.540219436331466,9.503730307237223,9.576708565425708,0.001951412409677438,True
100000,0.62228,0.0037439385700088618,0.006016485456721832,9.5247,100000,0.0006297779450360963,2.5038754428056837e-05,0.03975806810227646,9.5247,0.0010120491499583729,0.0009322865071534304,0.0010918117927633153,0.04021072091465407,True,9.539495634582876,9.503947329656873,9.575043939508879,0.0019012420533658556,True
100000,0.62945,0.0037680800117566504,0.005986305523483439,9.5247,100000,0.0006457869225550632,1.717502824172442e-05,0.026595503318294564,9.5247,0.0010259542816030873,0.000971136145607977,0.0010807724175981976,0.02726089966552655,True,9.55761239039363,9.516820522622263,9.598404258164996,0.0021775498507649103,True
100000,0.62573,0.0037941428110971256,0.006063546275705377,9.5247,100000,0.0006249423913012194,1.6525408546143637e-05,0.02644309103713604,9.5247,0.0009987412962479333,0.000945634626885055,0.0010518479656108116,0.027129387332482924,True,9.522822974627204,9.48653363268429,9.559112316570117,0.001944273292527776,True
100000,0.63367,0.003789448945559235,0.005980161512394835,9.5247,100000,0.0006301347475535026,2.562816835302438e-05,0.040670933403570766,9.5247,0.0009944209881381518,0.0009142983564168247,0.001074543619859479,0.041108237077646825,True,9.519542111080202,9.485502495047337,9.553581727113068,0.0018243683188251443,True
