,lam1,lam2,lam3,lam4,lam5,lam6,lam7,lam8,mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,gamma,prob,RE,n_packets,time
0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3433800924109636,0.337488000251798,0.013846519044769147,499168.0,22.67427134513855
1,0.12412674746785964,0.201273781465646,0.11924980955891108,0.11659959566176949,0.11879536641556578,0.11590274431046739,0.11749905030261437,0.118119623329896,0.6845644750596677,0.6164094610354717,0.6449262000515051,0.6244715222977737,0.6227748706044745,0.5681411006627088,0.5685551209173494,0.49807253687982894,7.331154206310287,0.01656306527803642,0.020196062052081517,2033015.0,43.161627769470215
2,0.1520978558581517,0.19948931964829467,0.12247076303529973,0.11773643885685915,0.12033996814005299,0.11975738080911137,0.11834136147520388,0.12264330229634893,0.575544983766855,0.5081168705282205,0.6520472942157163,0.583325829759949,0.6089714250726345,0.5597607627521107,0.5090941015732288,0.41808656448102155,12.281860113143921,0.0010738000358510617,0.11464700360254507,6930603.0,160.31499862670898
3,0.18779025404191244,0.18276265080740509,0.11346291249036318,0.11754120749575932,0.12274575397775303,0.11188609521442318,0.12171065164279217,0.10457448439897819,0.5498823406027952,0.5608427989045042,0.7623837862956528,0.7148614184350298,0.7151076097880125,0.5882376180823607,0.793552029096843,0.3956457849289134,12.281860113143921,0.0009168084329670708,0.043669625347610284,19624706.0,971.6813843250275
4,0.18372020589557694,0.17981041779240864,0.11204781656298388,0.11498448549433186,0.11932566580472692,0.11190364642534065,0.11912678308069698,0.10411400067719036,0.5498265178991333,0.555007045942339,0.743130638436447,0.7117823974210491,0.7161722578381615,0.6080442624855874,0.5944231960462644,0.4840704976632239,12.281860113143921,0.0008561796636553202,0.022266092904650748,19679159.0,883.090475320816
5,0.18311496179496184,0.17887255530439772,0.11217043366121165,0.11341920215922373,0.11813049320711924,0.11154037971304945,0.11797370592607871,0.10380022832152086,0.5453941668255637,0.5451340905188753,0.7342157459810498,0.7026540539565356,0.6958595519862733,0.6100040759714228,0.5693498271101116,0.4513315561057838,12.281860113143921,0.0009228129984659377,0.050612028567000034,19216575.0,828.9488837718964
6,0.17906858697342226,0.17531366753711575,0.11089817098557395,0.11242847300104278,0.11785485755083194,0.11389290982861411,0.11523551197739082,0.10809603620829977,0.5395031224629528,0.5494424759721745,0.7282305625131976,0.7115039137365012,0.7068881247384321,0.6370035227384168,0.5922788377232884,0.47275956734947405,12.281860113143921,0.0009248576251625382,0.02666362429844748,19341594.0,900.4013528823853
7,0.17854346552790532,0.1724226274942619,0.10980909516674987,0.11281482672224015,0.11733944281237484,0.1124108282403825,0.11803556273094779,0.11048808778485306,0.537337049814225,0.5475347956399566,0.7269349091981977,0.7132116859070475,0.7036394348287849,0.6419657242220431,0.6261378121686644,0.48504675738668007,12.281860113143921,0.0012495206593970576,0.21953202142600384,19311723.0,963.0448930263519
